###################################################################
# ERROR LOG
#  format: <time-stamp> | ERROR: <error details>\n<stack-trace>
#  stack-trace format: (at <stack-trace-method>\n)*
###################################################################
2020-05-09 20:17:01.4991 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:17:37.5937 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:17:49.7327 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:19:21.3238 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:19:43.0712 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:20:05.5344 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:20:36.9065 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:21:09.0119 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:21:38.0793 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:22:01.3655 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:22:19.3572 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:22:57.3017 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:23:27.9297 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:23:39.0812 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:24:32.8901 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:41:02.6916 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:42:40.2473 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:45:35.8088 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:45:59.4151 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:46:21.1463 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:47:11.5512 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:47:34.3537 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:48:00.3857 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:48:12.2943 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:48:22.0510 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:49:10.8452 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:50:14.2046 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:50:41.2597 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:52:33.5342 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:52:59.5597 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:53:51.6985 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:54:10.2004 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:54:27.3390 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:54:46.8286 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 20:55:09.5294 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 21:33:12.9822 | login, (0, Guid, sessionID, b257b7d7-b033-f1bf-8566-cf23bdbf862e, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 21:33:13.0327 | isUserAdmin, (0, Guid, sessionID, d2853cdb-be79-4f89-98f8-1e52dff2061a)
2020-05-09 21:33:15.9475 | getUserPermissions, (0, Guid, sessionID, b257b7d7-b033-f1bf-8566-cf23bdbf862e)
2020-05-09 21:33:20.3610 | openStore, (0, Guid, sessionID, b257b7d7-b033-f1bf-8566-cf23bdbf862e, 1, String, name, dasdsa)
2020-05-09 21:33:20.4270 | getUserPermissions, (0, Guid, sessionID, b257b7d7-b033-f1bf-8566-cf23bdbf862e)
2020-05-09 21:33:20.4380 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-09 21:33:24.1348 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 21:34:16.3176 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 21:35:42.6851 | login, (0, Guid, sessionID, 06d471c4-7d0f-f4b8-bbfb-e310a6ce2d9d, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 21:35:42.7327 | isUserAdmin, (0, Guid, sessionID, bcf6ce34-5421-4582-8f94-ed8d61677120)
2020-05-09 21:35:45.6941 | getUserPermissions, (0, Guid, sessionID, 06d471c4-7d0f-f4b8-bbfb-e310a6ce2d9d)
2020-05-09 21:35:50.4799 | openStore, (0, Guid, sessionID, 06d471c4-7d0f-f4b8-bbfb-e310a6ce2d9d, 1, String, name, asdasd)
2020-05-09 21:35:50.5339 | getUserPermissions, (0, Guid, sessionID, 06d471c4-7d0f-f4b8-bbfb-e310a6ce2d9d)
2020-05-09 21:35:50.5339 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 21:35:52.5022 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 21:37:01.8276 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 21:38:57.2539 | login, (0, Guid, sessionID, e79aa999-a4dd-29a3-86f5-0abac15d07b4, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 21:38:57.3058 | isUserAdmin, (0, Guid, sessionID, b7b24341-220c-4731-94b6-98ec3591c056)
2020-05-09 21:39:00.9355 | getUserPermissions, (0, Guid, sessionID, e79aa999-a4dd-29a3-86f5-0abac15d07b4)
2020-05-09 21:39:05.9968 | openStore, (0, Guid, sessionID, e79aa999-a4dd-29a3-86f5-0abac15d07b4, 1, String, name, asdasd)
2020-05-09 21:39:06.0512 | getUserPermissions, (0, Guid, sessionID, e79aa999-a4dd-29a3-86f5-0abac15d07b4)
2020-05-09 21:39:06.0512 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 21:39:08.1460 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 21:40:23.2529 | login, (0, Guid, sessionID, 968e13aa-72b9-9150-9999-a8060d6ca052, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 21:40:23.3020 | isUserAdmin, (0, Guid, sessionID, 688d120a-9d97-4a28-aff4-d7e6eb7e6c07)
2020-05-09 21:40:26.2583 | getUserPermissions, (0, Guid, sessionID, 968e13aa-72b9-9150-9999-a8060d6ca052)
2020-05-09 21:40:34.5654 | openStore, (0, Guid, sessionID, 968e13aa-72b9-9150-9999-a8060d6ca052, 1, String, name, dsadsad)
2020-05-09 21:40:34.6283 | getUserPermissions, (0, Guid, sessionID, 968e13aa-72b9-9150-9999-a8060d6ca052)
2020-05-09 21:40:34.6283 | getStoreInfo, (0, String, storeName, dsadsad)
2020-05-09 21:40:35.9279 | getStoreOwners, (0, String, storeName, dsadsad)
2020-05-09 21:46:34.1090 | login, (0, Guid, sessionID, feb905a4-cb94-3198-2593-b1cf977829ff, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 21:46:34.1696 | isUserAdmin, (0, Guid, sessionID, 275a1199-bc50-4dec-992d-6bceb1dc185c)
2020-05-09 21:46:36.6415 | getUserPermissions, (0, Guid, sessionID, feb905a4-cb94-3198-2593-b1cf977829ff)
2020-05-09 21:46:41.4891 | openStore, (0, Guid, sessionID, feb905a4-cb94-3198-2593-b1cf977829ff, 1, String, name, dasdsa)
2020-05-09 21:46:41.5620 | getUserPermissions, (0, Guid, sessionID, feb905a4-cb94-3198-2593-b1cf977829ff)
2020-05-09 21:46:41.5718 | getStoreInfo, (0, String, storeName, dasdsa)
2020-05-09 21:46:50.2207 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 21:49:31.6943 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 22:02:16.2527 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 22:02:47.6428 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 22:03:05.9840 | getStoreOwners, (0, String, storeName, dasdsa)
2020-05-09 22:08:28.6069 | login, (0, Guid, sessionID, df823a8c-2c78-d703-6798-6422e002a445, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:08:28.6514 | isUserAdmin, (0, Guid, sessionID, f457c8a2-db63-429d-a8a2-a58f2db80e90)
2020-05-09 22:08:33.0727 | getUserPermissions, (0, Guid, sessionID, df823a8c-2c78-d703-6798-6422e002a445)
2020-05-09 22:08:37.2144 | openStore, (0, Guid, sessionID, df823a8c-2c78-d703-6798-6422e002a445, 1, String, name, asdsad)
2020-05-09 22:08:37.2801 | getUserPermissions, (0, Guid, sessionID, df823a8c-2c78-d703-6798-6422e002a445)
2020-05-09 22:08:37.2914 | getStoreInfo, (0, String, storeName, asdsad)
2020-05-09 22:08:38.4564 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-09 22:08:41.9803 | getStoreOwners, (0, String, storeName, asdsad)
2020-05-09 22:10:26.4107 | login, (0, Guid, sessionID, d157b550-89c0-b93e-481b-49f34e7d72fc, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:10:26.4555 | isUserAdmin, (0, Guid, sessionID, 5d06d3e4-adab-4dff-9262-e431d6050da7)
2020-05-09 22:10:30.8393 | getUserPermissions, (0, Guid, sessionID, d157b550-89c0-b93e-481b-49f34e7d72fc)
2020-05-09 22:10:35.3842 | openStore, (0, Guid, sessionID, d157b550-89c0-b93e-481b-49f34e7d72fc, 1, String, name, asdasd)
2020-05-09 22:10:35.4163 | getUserPermissions, (0, Guid, sessionID, d157b550-89c0-b93e-481b-49f34e7d72fc)
2020-05-09 22:10:35.4263 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 22:10:36.9010 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 22:11:44.6439 | login, (0, Guid, sessionID, 313a66f0-7647-18c8-115d-9e874dd03431, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:11:44.6984 | isUserAdmin, (0, Guid, sessionID, 3b028c3a-38c3-4afa-908f-5a26ccc111a3)
2020-05-09 22:11:47.1868 | getUserPermissions, (0, Guid, sessionID, 313a66f0-7647-18c8-115d-9e874dd03431)
2020-05-09 22:11:51.9853 | openStore, (0, Guid, sessionID, 313a66f0-7647-18c8-115d-9e874dd03431, 1, String, name, adasd)
2020-05-09 22:11:52.0714 | getUserPermissions, (0, Guid, sessionID, 313a66f0-7647-18c8-115d-9e874dd03431)
2020-05-09 22:11:52.0915 | getStoreInfo, (0, String, storeName, adasd)
2020-05-09 22:11:53.8095 | getStoreOwners, (0, String, storeName, adasd)
2020-05-09 22:14:26.2787 | login, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:14:26.3401 | isUserAdmin, (0, Guid, sessionID, 053b2c1e-ab5f-4f54-8496-7df998e011f7)
2020-05-09 22:14:29.9877 | getUserPermissions, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f)
2020-05-09 22:14:35.7755 | openStore, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f, 1, String, name, dasdsad)
2020-05-09 22:14:35.8250 | getUserPermissions, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f)
2020-05-09 22:14:35.8317 | getStoreInfo, (0, String, storeName, dasdsad)
2020-05-09 22:14:37.8170 | getStoreOwners, (0, String, storeName, dasdsad)
2020-05-09 22:15:26.7464 | logout, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f)
2020-05-09 22:15:39.6898 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdasd, 4, String, email, asdsda@dasdas)
2020-05-09 22:15:47.2302 | login, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:15:47.2302 | isUserAdmin, (0, Guid, sessionID, 053b2c1e-ab5f-4f54-8496-7df998e011f7)
2020-05-09 22:15:50.3247 | getUserPermissions, (0, Guid, sessionID, 2cca6a21-da5b-167a-2d59-a0fe560e220f)
2020-05-09 22:15:50.3247 | getStoreInfo, (0, String, storeName, dasdsad)
2020-05-09 22:15:51.9939 | getStoreOwners, (0, String, storeName, dasdsad)
2020-05-09 22:17:23.5379 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, adsad, 3, String, lname, asdasd, 4, String, email, sada@dsadas)
2020-05-09 22:17:36.6670 | login, (0, Guid, sessionID, c8fe4ea2-cf98-a29c-e968-5bebe6a71977, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:17:36.6782 | isUserAdmin, (0, Guid, sessionID, f8ee0eab-d66e-4762-b828-e8a23dd16bbc)
2020-05-09 22:17:44.7428 | getUserPermissions, (0, Guid, sessionID, c8fe4ea2-cf98-a29c-e968-5bebe6a71977)
2020-05-09 22:17:51.4987 | openStore, (0, Guid, sessionID, c8fe4ea2-cf98-a29c-e968-5bebe6a71977, 1, String, name, adsasd)
2020-05-09 22:17:51.5531 | getUserPermissions, (0, Guid, sessionID, c8fe4ea2-cf98-a29c-e968-5bebe6a71977)
2020-05-09 22:17:51.5531 | getStoreInfo, (0, String, storeName, adsasd)
2020-05-09 22:17:53.4603 | getStoreOwners, (0, String, storeName, adsasd)
2020-05-09 22:20:10.9890 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdsad, 4, String, email, sadad@dasdas)
2020-05-09 22:20:20.1610 | login, (0, Guid, sessionID, 5dfe088a-feb7-6b52-a2cb-2a79ce011e35, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:20:20.1737 | isUserAdmin, (0, Guid, sessionID, a3525fa8-1261-419a-9d0c-5915e3d85908)
2020-05-09 22:20:22.9483 | getUserPermissions, (0, Guid, sessionID, 5dfe088a-feb7-6b52-a2cb-2a79ce011e35)
2020-05-09 22:20:28.5085 | openStore, (0, Guid, sessionID, 5dfe088a-feb7-6b52-a2cb-2a79ce011e35, 1, String, name, dada)
2020-05-09 22:20:28.5601 | getUserPermissions, (0, Guid, sessionID, 5dfe088a-feb7-6b52-a2cb-2a79ce011e35)
2020-05-09 22:20:28.5666 | getStoreInfo, (0, String, storeName, dada)
2020-05-09 22:20:30.9037 | getStoreOwners, (0, String, storeName, dada)
2020-05-09 22:23:40.6303 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, adasd, 3, String, lname, asdasd, 4, String, email, asdasd@dasd)
2020-05-09 22:23:47.8942 | login, (0, Guid, sessionID, 3a8e94c6-a62a-7cea-63ea-15ff486a84bb, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:23:47.8942 | isUserAdmin, (0, Guid, sessionID, beb11cce-05b0-4571-bf17-461df6a261d0)
2020-05-09 22:23:52.5878 | getUserPermissions, (0, Guid, sessionID, 3a8e94c6-a62a-7cea-63ea-15ff486a84bb)
2020-05-09 22:23:57.6938 | openStore, (0, Guid, sessionID, 3a8e94c6-a62a-7cea-63ea-15ff486a84bb, 1, String, name, sadasd)
2020-05-09 22:23:57.7413 | getUserPermissions, (0, Guid, sessionID, 3a8e94c6-a62a-7cea-63ea-15ff486a84bb)
2020-05-09 22:23:57.7413 | getStoreInfo, (0, String, storeName, sadasd)
2020-05-09 22:23:59.6418 | getStoreOwners, (0, String, storeName, sadasd)
2020-05-09 22:25:41.6385 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdasd, 4, String, email, asd@dasd)
2020-05-09 22:25:50.9416 | login, (0, Guid, sessionID, 3e3248b9-3b8d-c870-014a-ca2b7d4893e6, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:25:50.9416 | isUserAdmin, (0, Guid, sessionID, 59876ecf-b2af-4766-aa59-5785e604451b)
2020-05-09 22:25:55.4916 | getUserPermissions, (0, Guid, sessionID, 3e3248b9-3b8d-c870-014a-ca2b7d4893e6)
2020-05-09 22:26:01.5559 | openStore, (0, Guid, sessionID, 3e3248b9-3b8d-c870-014a-ca2b7d4893e6, 1, String, name, asdasd)
2020-05-09 22:26:01.6069 | getUserPermissions, (0, Guid, sessionID, 3e3248b9-3b8d-c870-014a-ca2b7d4893e6)
2020-05-09 22:26:01.6170 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 22:26:03.3856 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 22:28:55.5551 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, sadasd, 3, String, lname, asdasd, 4, String, email, dsad@dasd)
2020-05-09 22:29:06.4820 | login, (0, Guid, sessionID, 5fef7da0-a047-d991-a2b6-d94e8a09a2b8, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:29:06.4960 | isUserAdmin, (0, Guid, sessionID, 51447ce6-72a0-4eb9-aeca-161a5ef225b2)
2020-05-09 22:29:10.1557 | getUserPermissions, (0, Guid, sessionID, 5fef7da0-a047-d991-a2b6-d94e8a09a2b8)
2020-05-09 22:29:16.3825 | openStore, (0, Guid, sessionID, 5fef7da0-a047-d991-a2b6-d94e8a09a2b8, 1, String, name, sad)
2020-05-09 22:29:16.4369 | getUserPermissions, (0, Guid, sessionID, 5fef7da0-a047-d991-a2b6-d94e8a09a2b8)
2020-05-09 22:29:16.4439 | getStoreInfo, (0, String, storeName, sad)
2020-05-09 22:29:18.0095 | getStoreOwners, (0, String, storeName, sad)
2020-05-09 22:32:01.1362 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdasd, 3, String, lname, asdasd, 4, String, email, asd@dasda)
2020-05-09 22:32:09.6388 | login, (0, Guid, sessionID, 4c0fc971-e1e4-c03d-f1ac-6d97126cf8cd, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:32:09.6646 | isUserAdmin, (0, Guid, sessionID, f6b73a43-d2f6-40ef-8de2-f9119fd27016)
2020-05-09 22:32:15.8795 | getUserPermissions, (0, Guid, sessionID, 4c0fc971-e1e4-c03d-f1ac-6d97126cf8cd)
2020-05-09 22:32:20.4465 | openStore, (0, Guid, sessionID, 4c0fc971-e1e4-c03d-f1ac-6d97126cf8cd, 1, String, name, asd)
2020-05-09 22:32:20.4954 | getUserPermissions, (0, Guid, sessionID, 4c0fc971-e1e4-c03d-f1ac-6d97126cf8cd)
2020-05-09 22:32:20.5022 | getStoreInfo, (0, String, storeName, asd)
2020-05-09 22:32:22.0360 | getStoreOwners, (0, String, storeName, asd)
2020-05-09 22:34:49.6699 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, adsad, 3, String, lname, asdsad, 4, String, email, asd@dasd)
2020-05-09 22:34:59.5697 | login, (0, Guid, sessionID, 2ba5f440-fc26-fdd2-0b30-8978aadff690, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:34:59.5796 | isUserAdmin, (0, Guid, sessionID, 0a89d543-e60a-44bd-92b2-77bdfc871bbc)
2020-05-09 22:35:02.7471 | getUserPermissions, (0, Guid, sessionID, 2ba5f440-fc26-fdd2-0b30-8978aadff690)
2020-05-09 22:35:09.1189 | openStore, (0, Guid, sessionID, 2ba5f440-fc26-fdd2-0b30-8978aadff690, 1, String, name, adsad)
2020-05-09 22:35:09.1444 | getUserPermissions, (0, Guid, sessionID, 2ba5f440-fc26-fdd2-0b30-8978aadff690)
2020-05-09 22:35:09.1444 | getStoreInfo, (0, String, storeName, adsad)
2020-05-09 22:35:10.6400 | getStoreOwners, (0, String, storeName, adsad)
2020-05-09 22:37:46.5900 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdsad, 3, String, lname, asdasd, 4, String, email, asd@dasd)
2020-05-09 22:37:53.9297 | login, (0, Guid, sessionID, 9c9b7182-9c2d-76b6-358f-d9a7306aad0f, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:37:53.9404 | isUserAdmin, (0, Guid, sessionID, 8772b60d-54b0-4b42-9ebe-8497b9bf9e48)
2020-05-09 22:37:58.2782 | getUserPermissions, (0, Guid, sessionID, 9c9b7182-9c2d-76b6-358f-d9a7306aad0f)
2020-05-09 22:38:05.0145 | openStore, (0, Guid, sessionID, 9c9b7182-9c2d-76b6-358f-d9a7306aad0f, 1, String, name, asdasd)
2020-05-09 22:38:05.0678 | getUserPermissions, (0, Guid, sessionID, 9c9b7182-9c2d-76b6-358f-d9a7306aad0f)
2020-05-09 22:38:05.0678 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 22:38:06.9741 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 22:40:44.7961 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asdsad, 3, String, lname, asdasd, 4, String, email, ds@dasd)
2020-05-09 22:40:53.3109 | login, (0, Guid, sessionID, e754bcd8-a00c-9b43-aa06-a38ec9bd3f91, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:40:53.3253 | isUserAdmin, (0, Guid, sessionID, 3f44d82c-25ac-48f7-907a-17ce3f67e432)
2020-05-09 22:40:58.2626 | getUserPermissions, (0, Guid, sessionID, e754bcd8-a00c-9b43-aa06-a38ec9bd3f91)
2020-05-09 22:41:02.7214 | openStore, (0, Guid, sessionID, e754bcd8-a00c-9b43-aa06-a38ec9bd3f91, 1, String, name, asdasd)
2020-05-09 22:41:02.7741 | getUserPermissions, (0, Guid, sessionID, e754bcd8-a00c-9b43-aa06-a38ec9bd3f91)
2020-05-09 22:41:02.7885 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 22:41:08.9587 | getUserPermissions, (0, Guid, sessionID, e754bcd8-a00c-9b43-aa06-a38ec9bd3f91)
2020-05-09 22:41:08.9587 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 22:41:10.5519 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 22:47:01.6959 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 22:52:27.7483 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, dssada, 3, String, lname, asdasd, 4, String, email, sd@dsad)
2020-05-09 22:52:38.4592 | login, (0, Guid, sessionID, 0fd387a4-7b61-ae86-71df-f7610a7a0999, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:52:38.4592 | isUserAdmin, (0, Guid, sessionID, 1d213acb-21fd-4295-aeef-045439ce118a)
2020-05-09 22:52:42.2031 | getUserPermissions, (0, Guid, sessionID, 0fd387a4-7b61-ae86-71df-f7610a7a0999)
2020-05-09 22:52:47.0337 | openStore, (0, Guid, sessionID, 0fd387a4-7b61-ae86-71df-f7610a7a0999, 1, String, name, d)
2020-05-09 22:52:47.0778 | getUserPermissions, (0, Guid, sessionID, 0fd387a4-7b61-ae86-71df-f7610a7a0999)
2020-05-09 22:52:47.0863 | getStoreInfo, (0, String, storeName, d)
2020-05-09 22:52:49.2932 | getStoreOwners, (0, String, storeName, d)
2020-05-09 22:59:49.5220 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asd, 3, String, lname, asd, 4, String, email, asd@d)
2020-05-09 22:59:57.5320 | login, (0, Guid, sessionID, b9bf14e9-98c6-822d-bff5-1207b1ccb04a, 1, String, uname, itay, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 22:59:57.5320 | isUserAdmin, (0, Guid, sessionID, 78d4e433-a306-4b25-a562-ebbe12a56d85)
2020-05-09 23:00:01.1843 | getUserPermissions, (0, Guid, sessionID, b9bf14e9-98c6-822d-bff5-1207b1ccb04a)
2020-05-09 23:00:06.7440 | openStore, (0, Guid, sessionID, b9bf14e9-98c6-822d-bff5-1207b1ccb04a, 1, String, name, asdasd)
2020-05-09 23:00:06.7979 | getUserPermissions, (0, Guid, sessionID, b9bf14e9-98c6-822d-bff5-1207b1ccb04a)
2020-05-09 23:00:06.7979 | getStoreInfo, (0, String, storeName, asdasd)
2020-05-09 23:00:08.3906 | getStoreOwners, (0, String, storeName, asdasd)
2020-05-09 23:08:49.0172 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, asd, 3, String, lname, asd, 4, String, email, asd@da)
2020-05-09 23:08:58.4724 | login, (0, Guid, sessionID, 6073a981-75f6-0966-4dc0-f2c229f696ec, 1, String, uname, admin, 2, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3)
2020-05-09 23:08:58.4724 | isUserAdmin, (0, Guid, sessionID, 88cc994d-4a3e-4aa6-a171-d16abd83277d)
2020-05-09 23:09:01.6056 | getUserPermissions, (0, Guid, sessionID, 6073a981-75f6-0966-4dc0-f2c229f696ec)
2020-05-09 23:09:05.8349 | openStore, (0, Guid, sessionID, 6073a981-75f6-0966-4dc0-f2c229f696ec, 1, String, name, dasd)
2020-05-09 23:09:05.8886 | getUserPermissions, (0, Guid, sessionID, 6073a981-75f6-0966-4dc0-f2c229f696ec)
2020-05-09 23:09:05.8967 | getStoreInfo, (0, String, storeName, dasd)
2020-05-09 23:09:07.6236 | getStoreOwners, (0, String, storeName, dasd)
2020-05-09 23:12:06.6016 | register, (0, String, uname, itay, 1, String, pswd, AC34922E845B80F7327ABA5C9F95AC196BB03208771339B643B8E657BCCCB2C3, 2, String, fname, sad, 3, String, lname, asd, 4, String, email, ads@d)
